Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],X-averaged cell temperature [K]
19.640757240769386,0.1361232,3.888625881653617,-0.07725383849403639,298.15
19.657423907436055,0.1361232,3.8860460996999273,-0.07498511849403615,298.15
19.67409057410272,0.1361232,3.8836971908950746,-0.07271639849403629,298.15
19.690757240769386,0.1361232,3.8815465449137854,-0.07044767849403642,298.15
19.707423907436056,0.1361232,3.8795642603602167,-0.06817895849403618,298.15
19.72409057410272,0.1361232,3.8777249774761944,-0.06591023849403632,298.15
19.740757240769383,0.1361232,3.876005166728382,-0.06364151849403646,298.15
19.757423907436053,0.1361232,3.8743855165167207,-0.061372798494036214,298.15
19.77409057410272,0.1361232,3.872848733183322,-0.05910407849403635,298.15
19.790757240769384,0.1361232,3.8713799157676605,-0.05683535849403649,298.15
19.807423907436053,0.1361232,3.869966245715151,-0.05456663849403624,298.15
19.82409057410272,0.1361232,3.8685966629942565,-0.05229791849403638,298.15
19.84075724076939,0.1361232,3.8672617467860624,-0.050029198494036135,298.15
19.857423907436054,0.1361232,3.8659533950780447,-0.04776047849403627,298.15
19.87409057410272,0.1361232,3.864664742153399,-0.04549175849403641,298.15
19.890757240769386,0.1361232,3.863389935795069,-0.043223038494036164,298.15
19.90742390743605,0.1361232,3.8621240161875106,-0.0409543184940363,298.15
19.924090574102717,0.1361232,3.8608628697976126,-0.03868559849403644,298.15
19.940757240769386,0.1361232,3.8596030601752855,-0.036416878494036194,298.15
19.957423907436052,0.1361232,3.858341777231647,-0.03414815849403633,298.15
19.974090574102718,0.1361232,3.857076693185411,-0.03187943849403647,298.15
19.990757240769387,0.1361232,3.8558059042730606,-0.029610718494036223,298.15
20.007423907436053,0.1361232,3.854527985698406,-0.02734199849403636,298.15
20.024090574102722,0.1361232,3.853241853573574,-0.025073278494036115,298.15
20.040757240769388,0.1361232,3.8519466297902953,-0.022804558494036252,298.15
20.057423907436053,0.1361232,3.850641764751217,-0.02053583849403639,298.15
20.07409057410272,0.1361232,3.849326958055791,-0.018267118494036144,298.15
20.090757240769385,0.1361232,3.848002100476438,-0.01599839849403628,298.15
20.10742390743605,0.1361232,3.846667148355535,-0.013729678494036418,298.15
20.12409057410272,0.1361232,3.8453222680748524,-0.011460958494036175,298.15
20.140757240769386,0.1361232,3.8439678189923754,-0.009192238494036312,298.15
20.15742390743605,0.1361232,3.842604094494338,-0.006923518494036449,298.15
20.17409057410272,0.1361232,3.841231648705401,-0.004654798494036206,298.15
20.190757240769386,0.1361232,3.8398510001890243,-0.0023860784940363425,298.15
20.207423907436052,0.1361232,3.838462675919063,-0.00011735849403647896,298.15
20.22409057410272,0.1361232,3.837067375948715,0.002151361505963764,298.15
20.240757240769387,0.1361232,3.8356657899653355,0.004420081505963628,298.15
20.257423907436053,0.1361232,3.83425856636194,0.006688801505963871,298.15
20.27409057410272,0.1361232,3.832846483229995,0.008957521505963734,298.15
20.290757240769384,0.1361232,3.8314302520156356,0.011226241505963597,298.15
20.307423907436053,0.1361232,3.830010607742616,0.01349496150596384,298.15
20.32409057410272,0.1361232,3.828588273588853,0.015763681505963703,298.15
20.340757240769385,0.1361232,3.827164026680885,0.018032401505963566,298.15
20.357423907436054,0.1361232,3.825738576665355,0.02030112150596381,298.15
20.37409057410272,0.1361232,3.8243126556178,0.022569841505963674,298.15
20.390757240769386,0.1361232,3.8228869629158018,0.024838561505963537,298.15
20.407423907436055,0.1361232,3.8214621999929115,0.02710728150596378,298.15
20.42409057410272,0.1361232,3.820039026479498,0.029376001505963645,298.15
20.440757240769386,0.1361232,3.818618137570591,0.03164472150596389,298.15
20.457423907436052,0.1361232,3.817200117279365,0.03391344150596375,298.15
20.474090574102718,0.1361232,3.8157856500235248,0.036182161505963616,298.15
20.490757240769387,0.1361232,3.814375257504908,0.03845088150596386,298.15
20.507423907436053,0.1361232,3.8129695919366005,0.04071960150596372,298.15
20.52409057410272,0.1361232,3.811569119698257,0.042988321505963586,298.15
20.540757240769388,0.1361232,3.810174477966091,0.04525704150596383,298.15
20.557423907436053,0.1361232,3.8087860489189063,0.047525761505963694,298.15
20.57409057410272,0.1361232,3.8074043808620313,0.04979448150596356,298.15
20.59075724076939,0.1361232,3.8060299170640732,0.0520632015059638,298.15
20.607423907436054,0.1361232,3.8046630697762196,0.054331921505963665,298.15
20.62409057410272,0.1361232,3.80330430252591,0.05660064150596353,298.15
20.640757240769386,0.1361232,3.801953967788621,0.05886936150596377,298.15
20.65742390743605,0.1361232,3.8006124184695294,0.061138081505963636,298.15
20.67409057410272,0.1361232,3.799280039560015,0.06340680150596388,298.15
20.690757240769386,0.1361232,3.7979572059630207,0.06567552150596374,298.15
20.707423907436052,0.1361232,3.796644128806215,0.0679442415059636,298.15
20.72409057410272,0.1361232,3.7953410958698752,0.07021296150596384,298.15
20.740757240769387,0.1361232,3.7940483861903607,0.07248168150596371,298.15
20.757423907436053,0.1361232,3.792766276957406,0.07475040150596357,298.15
20.774090574102722,0.1361232,3.7914949629502943,0.07701912150596381,298.15
20.790757240769388,0.1361232,3.7902346705990837,0.07928784150596367,298.15
20.807423907436053,0.1361232,3.7889855765037104,0.08155656150596391,298.15
20.82409057410272,0.1361232,3.787747868405376,0.08382528150596377,298.15
20.840757240769385,0.1361232,3.7865216946724263,0.08609400150596364,298.15
20.857423907436054,0.1361232,3.785307207571648,0.08836272150596387,298.15
20.87409057410272,0.1361232,3.7841045367705037,0.09063144150596374,298.15
20.890757240769386,0.1361232,3.7829137840786813,0.0929001615059636,298.15
20.907423907436055,0.1361232,3.781735053786591,0.09516888150596384,298.15
20.92409057410272,0.1361232,3.780568428243971,0.0974376015059637,298.15
20.940757240769386,0.1361232,3.779413987911863,0.09970632150596356,298.15
20.957423907436056,0.1361232,3.7782717954391414,0.1019750415059638,298.15
20.974090574102718,0.1361232,3.7771418929457328,0.10424376150596366,298.15
20.990757240769383,0.1361232,3.7760243126135857,0.10651248150596353,298.15
21.007423907436053,0.1361232,3.7749190897912794,0.10878120150596376,298.15
21.02409057410272,0.1361232,3.7738262434991725,0.11104992150596363,298.15
21.040757240769384,0.1361232,3.7727457682830616,0.11331864150596349,298.15
21.057423907436053,0.1361232,3.7716776528604643,0.11558736150596373,298.15
21.07409057410272,0.1361232,3.7706218922012438,0.11785608150596359,298.15
21.09075724076939,0.1361232,3.7695784697424624,0.12012480150596383,298.15
21.107423907436054,0.1361232,3.768547339459556,0.12239352150596369,298.15
21.12409057410272,0.1361232,3.7675284536042026,0.12466224150596356,298.15
21.140757240769386,0.1361232,3.7665217669000746,0.1269309615059638,298.15
21.15742390743605,0.1361232,3.7655272278022,0.12919968150596367,298.15
21.174090574102717,0.1361232,3.764544757234812,0.13146840150596353,298.15
21.190757240769386,0.1361232,3.7635742746602783,0.13373712150596379,298.15
21.207423907436052,0.1361232,3.7626156978833856,0.13600584150596365,298.15
21.22409057410272,0.1361232,3.7616689407791486,0.1382745615059639,298.15
21.240757240769387,0.1361232,3.7607338944365045,0.14054328150596376,298.15
21.257423907436053,0.1361232,3.759810447246432,0.14281200150596363,298.15
21.274090574102722,0.1361232,3.7588984855184338,0.14508072150596388,298.15
21.290757240769388,0.1361232,3.757997896738635,0.14734944150596374,298.15
21.307423907436053,0.1361232,3.7571085466932654,0.1496181615059636,298.15
21.32409057410272,0.1361232,3.7562303007628146,0.15188688150596386,298.15
21.340757240769385,0.1361232,3.755363020645074,0.15415560150596372,298.15
21.35742390743605,0.1361232,3.754506567327141,0.15642432150596358,298.15
21.37409057410272,0.1361232,3.7536607901022463,0.15869304150596383,298.15
21.390757240769386,0.1361232,3.752825536641553,0.1609617615059637,298.15
21.40742390743605,0.1361232,3.752000662034858,0.16323048150596356,298.15
21.42409057410272,0.1361232,3.7511860530579035,0.1654992015059638,298.15
21.440757240769386,0.1361232,3.7503815527256186,0.16776792150596367,298.15
21.457423907436052,0.1361232,3.749587025355001,0.17003664150596354,298.15
21.47409057410272,0.1361232,3.7488023855589336,0.1723053615059638,298.15
21.490757240769387,0.1361232,3.748027514511806,0.17457408150596365,298.15
21.507423907436053,0.1361232,3.7472623204943267,0.1768428015059639,298.15
21.52409057410272,0.1361232,3.7465066420271924,0.17911152150596377,298.15
21.540757240769384,0.1361232,3.7457603643174084,0.18138024150596363,298.15
21.557423907436053,0.1361232,3.7450233813473877,0.18364896150596388,298.15
21.57409057410272,0.1361232,3.7442955980059844,0.18591768150596374,298.15
21.590757240769385,0.1361232,3.7435769301911783,0.1881864015059636,298.15
21.607423907436054,0.1361232,3.7428672797530846,0.19045512150596386,298.15
21.62409057410272,0.1361232,3.7421665419787193,0.19272384150596372,298.15
21.64075724076939,0.1361232,3.741474613287254,0.19499256150596397,298.15
21.657423907436055,0.1361232,3.7407914017426425,0.19726128150596384,298.15
21.67409057410272,0.1361232,3.740116803579217,0.1995300015059637,298.15
21.690757240769386,0.1361232,3.7394507136134316,0.20179872150596395,298.15
21.707423907436052,0.1361232,3.7387930241623057,0.20406744150596381,298.15
21.724090574102718,0.1361232,3.73814361453489,0.20633616150596368,298.15
21.740757240769387,0.1361232,3.7375023599953914,0.20860488150596393,298.15
21.757423907436053,0.1361232,3.7368691271298276,0.2108736015059638,298.15
21.77409057410272,0.1361232,3.7362438286640347,0.21314232150596366,298.15
21.790757240769388,0.1361232,3.7356263389669078,0.2154110415059639,298.15
21.807423907436053,0.1361232,3.73501654231814,0.21767976150596377,298.15
21.82409057410272,0.1361232,3.734414289701507,0.21994848150596363,298.15
21.84075724076939,0.1361232,3.7338194587479445,0.22221720150596388,298.15
21.857423907436054,0.1361232,3.733231912945962,0.22448592150596375,298.15
21.87409057410272,0.1361232,3.732651509187471,0.2267546415059636,298.15
21.890757240769386,0.1361232,3.732078100090653,0.22902336150596386,298.15
21.90742390743605,0.1361232,3.731511547975752,0.23129208150596373,298.15
21.92409057410272,0.1361232,3.730951709245197,0.23356080150596398,298.15
21.940757240769386,0.1361232,3.7303984314946304,0.23582952150596384,298.15
21.957423907436052,0.1361232,3.7298515217749912,0.2380982415059637,298.15
21.97409057410272,0.1361232,3.729310805517963,0.24036696150596396,298.15
21.990757240769387,0.1361232,3.728776120816606,0.24263568150596382,298.15
22.007423907436053,0.1361232,3.7282473317013833,0.24490440150596368,298.15
22.024090574102722,0.1361232,3.7277242742145527,0.24717312150596393,298.15
22.040757240769388,0.1361232,3.7272066683474234,0.2494418415059638,298.15
22.057423907436053,0.1361232,3.7266942897969804,0.25171056150596405,298.15
22.07409057410272,0.1361232,3.726186928880308,0.25397928150596394,298.15
22.090757240769385,0.1361232,3.7256844088646024,0.25624800150596383,298.15
22.107423907436054,0.1361232,3.7251864720209205,0.25851672150596405,298.15
22.12409057410272,0.1361232,3.7246928123129677,0.26078544150596394,298.15
22.140757240769386,0.1361232,3.724203144510724,0.26305416150596383,298.15
22.157423907436055,0.1361232,3.723717156143282,0.26532288150596406,298.15
22.17409057410272,0.1361232,3.7232344950254044,0.26759160150596395,298.15
22.190757240769386,0.1361232,3.7227547711428812,0.26986032150596384,298.15
22.207423907436052,0.1361232,3.722277560192917,0.27212904150596406,298.15
22.224090574102718,0.1361232,3.721802360466183,0.27439776150596396,298.15
22.240757240769383,0.1361232,3.721328627033395,0.27666648150596385,298.15
22.257423907436053,0.1361232,3.720855724180586,0.27893520150596407,298.15
22.27409057410272,0.1361232,3.7203829415886926,0.28120392150596396,298.15
22.290757240769384,0.1361232,3.719909429848418,0.28347264150596385,298.15
22.307423907436053,0.1361232,3.7194342240226055,0.2857413615059641,298.15
22.32409057410272,0.1361232,3.718956181496739,0.28801008150596397,298.15
22.34075724076939,0.1361232,3.7184739698618765,0.2902788015059642,298.15
22.357423907436054,0.1361232,3.7179860451672253,0.2925475215059641,298.15
22.37409057410272,0.1361232,3.71749060219623,0.29481624150596397,298.15
22.390757240769386,0.1361232,3.716985583211648,0.2970849615059642,298.15
22.40742390743605,0.1361232,3.716468638151005,0.2993536815059641,298.15
22.42409057410272,0.1361232,3.7159371480882415,0.3016224015059643,298.15
22.440757240769386,0.1361232,3.7153883567648123,0.3038911215059642,298.15
22.457423907436052,0.1361232,3.71481922400892,0.3061598415059641,298.15
22.47409057410272,0.1361232,3.714226612750263,0.3084285615059643,298.15
22.490757240769387,0.1361232,3.7136076899949475,0.3106972815059642,298.15
22.507423907436053,0.1361232,3.712959644810306,0.3129660015059641,298.15
22.524090574102722,0.1361232,3.7122799347816606,0.3152347215059643,298.15
22.540757240769388,0.1361232,3.711566283502469,0.3175034415059642,298.15
22.557423907436053,0.1361232,3.7108168605359046,0.3197721615059641,298.15
22.57409057410272,0.1361232,3.71003021882044,0.3220408815059643,298.15
22.590757240769385,0.1361232,3.7092053742901006,0.3243096015059642,298.15
22.60742390743605,0.1361232,3.708341856311775,0.3265783215059641,298.15
22.62409057410272,0.1361232,3.7074398366190384,0.32884704150596433,298.15
22.640757240769386,0.1361232,3.706499915130104,0.3311157615059642,298.15
22.65742390743605,0.1361232,3.7055234939376804,0.3333844815059641,298.15
22.67409057410272,0.1361232,3.704512614230424,0.33565320150596434,298.15
22.690757240769386,0.1361232,3.7034700131393055,0.33792192150596423,298.15
22.707423907436052,0.1361232,3.7023991443579547,0.3401906415059641,298.15
22.72409057410272,0.1361232,3.701304088544942,0.34245936150596434,298.15
22.740757240769387,0.1361232,3.700189557297114,0.34472808150596423,298.15
22.757423907436053,0.1361232,3.6990607045235624,0.34699680150596446,298.15
22.77409057410272,0.1361232,3.6979231664181746,0.34926552150596435,298.15
22.790757240769384,0.1361232,3.6967827673952307,0.35153424150596424,298.15
22.807423907436053,0.1361232,3.695645473398028,0.35380296150596446,298.15
22.82409057410272,0.1361232,3.694517152678532,0.35607168150596435,298.15
22.84075724076939,0.1361232,3.6934034667745927,0.3583404015059646,298.15
22.857423907436054,0.1361232,3.6923097391457076,0.36060912150596447,298.15
22.87409057410272,0.1361232,3.6912407762992796,0.36287784150596436,298.15
22.89075724076939,0.1361232,3.6902008114682876,0.3651465615059646,298.15
22.907423907436055,0.1361232,3.6891934248498384,0.3674152815059645,298.15
22.92409057410272,0.1361232,3.688221490835331,0.36968400150596437,298.15
22.940757240769386,0.1361232,3.6872871582484934,0.3719527215059646,298.15
22.957423907436052,0.1361232,3.686391928876319,0.3742214415059645,298.15
22.974090574102718,0.1361232,3.685536562550486,0.37649016150596437,298.15
22.990757240769387,0.1361232,3.6847212929878483,0.3787588815059646,298.15
23.007423907436053,0.1361232,3.6839458396025915,0.3810276015059645,298.15
23.02409057410272,0.1361232,3.683209367949867,0.3832963215059644,298.15
23.040757240769388,0.1361232,3.6825107226649925,0.3855650415059646,298.15
23.057423907436053,0.1361232,3.681848325581824,0.3878337615059645,298.15
23.07409057410272,0.1361232,3.68122057137474,0.3901024815059644,298.15
23.09075724076939,0.1361232,3.6806255888349413,0.3923712015059646,298.15
23.107423907436054,0.1361232,3.680061340108111,0.3946399215059645,298.15
23.12409057410272,0.1361232,3.6795257503015235,0.3969086415059644,298.15
23.140757240769386,0.1361232,3.6790167992160927,0.3991773615059646,298.15
23.15742390743605,0.1361232,3.678532427844949,0.4014460815059645,298.15
23.17409057410272,0.1361232,3.6780706563582988,0.4037148015059647,298.15
23.190757240769386,0.1361232,3.677629609832971,0.4059835215059646,298.15
23.207423907436052,0.1361232,3.6772075409944796,0.4082522415059645,298.15
23.22409057410272,0.1361232,3.676802665338988,0.41052096150596473,298.15
23.240757240769387,0.1361232,3.676413367654118,0.4127896815059646,298.15
23.257423907436056,0.1361232,3.676038317625877,0.41505840150596485,298.15
23.274090574102722,0.1361232,3.6756761017793833,0.41732712150596474,298.15
23.290757240769388,0.1361232,3.6753257154444188,0.41959584150596463,298.15
23.307423907436053,0.1361232,3.6749857666783123,0.42186456150596485,298.15
23.32409057410272,0.1361232,3.6746554183240945,0.42413328150596474,298.15
23.340757240769385,0.1361232,3.6743337449600735,0.42640200150596463,298.15
23.357423907436054,0.1361232,3.6740200069548345,0.42867072150596486,298.15
23.37409057410272,0.1361232,3.6737134592530425,0.43093944150596475,298.15
23.390757240769386,0.1361232,3.673413593807185,0.43320816150596464,298.15
23.407423907436055,0.1361232,3.6731199296451327,0.43547688150596486,298.15
23.42409057410272,0.1361232,3.6728318018458554,0.43774560150596475,298.15
23.440757240769386,0.1361232,3.672548790006052,0.44001432150596465,298.15
23.457423907436052,0.1361232,3.672270677886877,0.44228304150596487,298.15
23.474090574102718,0.1361232,3.671997076733811,0.44455176150596476,298.15
23.490757240769383,0.1361232,3.6717279907265974,0.44682048150596465,298.15
23.507423907436053,0.1361232,3.671462877359647,0.4490892015059649,298.15
23.52409057410272,0.1361232,3.6712016678544437,0.45135792150596477,298.15
23.540757240769384,0.1361232,3.6709442210796084,0.45362664150596466,298.15
23.557423907436053,0.1361232,3.6706904617330944,0.4558953615059649,298.15
23.57409057410272,0.1361232,3.670440355693896,0.45816408150596477,298.15
23.59075724076939,0.1361232,3.6701937224494827,0.460432801505965,298.15
23.607423907436054,0.1361232,3.669950573927307,0.4627015215059649,298.15
23.62409057410272,0.1361232,3.669710894250802,0.4649702415059651,298.15
23.640757240769386,0.1361232,3.6694747014206888,0.467238961505965,298.15
23.65742390743605,0.1361232,3.66924201770975,0.4695076815059649,298.15
23.67409057410272,0.1361232,3.6690128814166805,0.4717764015059651,298.15
23.690757240769386,0.1361232,3.668787402496916,0.474045121505965,298.15
23.707423907436052,0.1361232,3.668565631750791,0.4763138415059649,298.15
23.72409057410272,0.1361232,3.668347613716946,0.4785825615059651,298.15
23.740757240769387,0.1361232,3.66813347944667,0.480851281505965,298.15
23.757423907436053,0.1361232,3.6679233392586523,0.4831200015059649,298.15
23.774090574102722,0.1361232,3.6677173358423576,0.4853887215059651,298.15
23.790757240769388,0.1361232,3.667515578593813,0.487657441505965,298.15
23.807423907436053,0.1361232,3.667318172868615,0.4899261615059649,298.15
23.82409057410272,0.1361232,3.6671252052906453,0.49219488150596513,298.15
23.840757240769385,0.1361232,3.666936766183277,0.494463601505965,298.15
23.85742390743605,0.1361232,3.6667529186486747,0.4967323215059649,298.15
23.87409057410272,0.1361232,3.6665736713902253,0.49900104150596514,298.15
23.890757240769386,0.1361232,3.6663988824010016,0.501269761505965,298.15
23.90742390743605,0.1361232,3.6662283028491705,0.5035384815059649,298.15
23.92409057410272,0.1361232,3.666061490176991,0.5058072015059651,298.15
23.940757240769386,0.1361232,3.665897895020518,0.508075921505965,298.15
23.957423907436052,0.1361232,3.665736804475549,0.5103446415059649,298.15
23.97409057410272,0.1361232,3.665577335288639,0.5126133615059651,298.15
23.990757240769387,0.1361232,3.665418313706766,0.514882081505965,298.15
24.007423907436053,0.1361232,3.665258690396335,0.5171508015059653,298.15
24.02409057410272,0.1361232,3.6650977442323613,0.5194195215059652,298.15
24.040757240769388,0.1361232,3.6649344792801752,0.5216882415059654,298.15
24.057423907436053,0.1361232,3.664768432928249,0.5239569615059653,298.15
24.07409057410272,0.1361232,3.6645992867189854,0.5262256815059652,298.15
24.09075724076939,0.1361232,3.664426827546511,0.5284944015059654,298.15
24.107423907436054,0.1361232,3.664250989255034,0.5307631215059653,298.15
24.12409057410272,0.1361232,3.6640717527195727,0.5330318415059652,298.15
24.14075724076939,0.1361232,3.6638891681514014,0.5353005615059654,298.15
24.157423907436055,0.1361232,3.6637033245245916,0.5375692815059653,298.15
24.17409057410272,0.1361232,3.6635141225217276,0.5398380015059652,298.15
24.190757240769386,0.1361232,3.6633217073240276,0.5421067215059654,298.15
24.207423907436052,0.1361232,3.6631262281723846,0.5443754415059653,298.15
24.224090574102718,0.1361232,3.6629274382031203,0.5466441615059652,298.15
24.240757240769387,0.1361232,3.6627253616942355,0.5489128815059654,298.15
24.257423907436053,0.1361232,3.662520000571107,0.5511816015059653,298.15
24.27409057410272,0.1361232,3.6623112032286467,0.5534503215059652,298.15
24.290757240769388,0.1361232,3.6620987841161634,0.5557190415059654,298.15
24.307423907436053,0.1361232,3.661882603599391,0.5579877615059653,298.15
24.32409057410272,0.1361232,3.66166242816279,0.5602564815059652,298.15
24.34075724076939,0.1361232,3.6614378289301768,0.5625252015059654,298.15
24.357423907436054,0.1361232,3.661208691559583,0.5647939215059653,298.15
24.37409057410272,0.1361232,3.660974566693771,0.5670626415059652,298.15
24.390757240769386,0.1361232,3.660734899319388,0.5693313615059654,298.15
24.40742390743605,0.1361232,3.660489156601033,0.5716000815059653,298.15
24.42409057410272,0.1361232,3.660236866885781,0.5738688015059655,298.15
24.440757240769386,0.1361232,3.659977236153371,0.5761375215059654,298.15
24.457423907436056,0.1361232,3.659709467560622,0.5784062415059656,298.15
24.47409057410272,0.1361232,3.6594326219557636,0.5806749615059655,298.15
24.490757240769387,0.1361232,3.659145615217799,0.5829436815059654,298.15
24.507423907436056,0.1361232,3.6588471842337826,0.5852124015059657,298.15
24.524090574102722,0.1361232,3.658535859518826,0.5874811215059655,298.15
24.540757240769384,0.1361232,3.658209953182072,0.5897498415059654,298.15
24.557423907436053,0.1361232,3.6578674623999987,0.5920185615059657,298.15
24.57409057410272,0.1361232,3.657506013668039,0.5942872815059655,298.15
24.590757240769385,0.1361232,3.657122886110513,0.5965560015059654,298.15
24.607423907436054,0.1361232,3.656714953844966,0.5988247215059657,298.15
24.62409057410272,0.1361232,3.6562783514933255,0.6010934415059656,298.15
24.640757240769386,0.1361232,3.6558089719522107,0.6033621615059654,298.15
24.657423907436055,0.1361232,3.6553020018807065,0.6056308815059657,298.15
24.67409057410272,0.1361232,3.654752239699697,0.6078996015059656,298.15
24.690757240769386,0.1361232,3.654154080016902,0.6101683215059654,298.15
24.707423907436052,0.1361232,3.653501657511614,0.6124370415059657,298.15
24.724090574102718,0.1361232,3.6527889216458473,0.6147057615059656,298.15
24.740757240769383,0.1361232,3.6520096675271096,0.6169744815059655,298.15
24.757423907436053,0.1361232,3.6511575311107554,0.6192432015059657,298.15
24.77409057410272,0.1361232,3.6502259011794127,0.6215119215059656,298.15
24.790757240769384,0.1361232,3.6492077389192303,0.6237806415059655,298.15
24.807423907436053,0.1361232,3.6480955181536086,0.6260493615059657,298.15
24.82409057410272,0.1361232,3.646880989056098,0.6283180815059656,298.15
24.84075724076939,0.1361232,3.645555043719491,0.6305868015059658,298.15
24.857423907436054,0.1361232,3.6441075418130118,0.6328555215059657,298.15
24.87409057410272,0.1361232,3.642527095260019,0.6351242415059659,298.15
24.890757240769386,0.1361232,3.64080085668048,0.6373929615059658,298.15
24.90742390743605,0.1361232,3.6389143186577,0.6396616815059657,298.15
24.92409057410272,0.1361232,3.6368509555400386,0.6419304015059659,298.15
24.940757240769386,0.1361232,3.6345920021510882,0.6441991215059658,298.15
24.957423907436052,0.1361232,3.6321160625270736,0.6464678415059657,298.15
24.97409057410272,0.1361232,3.6293986284181794,0.6487365615059659,298.15
24.990757240769387,0.1361232,3.6264119814452704,0.6510052815059658,298.15
25.007423907436053,0.1361232,3.623124309722294,0.6532740015059657,298.15
25.024090574102722,0.1361232,3.6194995536808436,0.6555427215059659,298.15
25.040757240769388,0.1361232,3.6154967888407783,0.6578114415059658,298.15
25.057423907436053,0.1361232,3.6110695475628565,0.6600801615059657,298.15
25.07409057410272,0.1361232,3.6061658153726963,0.6623488815059659,298.15
25.090757240769385,0.1361232,3.600726705631932,0.6646176015059658,298.15
25.10742390743605,0.1361232,3.5946865422366225,0.6668863215059657,298.15
25.12409057410272,0.1361232,3.587971799336139,0.6691550415059659,298.15
25.14075724076939,0.1361232,3.5805004508996063,0.6714237615059662,298.15
25.15742390743605,0.1361232,3.57218120036092,0.6736924815059656,298.15
25.17409057410272,0.1361232,3.5629123183835225,0.6759612015059658,298.15
25.19075724076939,0.1361232,3.552580649781504,0.6782299215059661,298.15
25.207423907436052,0.1361232,3.5410603650362145,0.6804986415059655,298.15
25.22409057410272,0.1361232,3.528211586134966,0.6827673615059657,298.15
25.240757240769387,0.1361232,3.5138793486742808,0.685036081505966,298.15
25.257423907436053,0.1361232,3.4978921356156905,0.6873048015059654,298.15
25.27409057410272,0.1361232,3.4800609849015105,0.6895735215059656,298.15
25.290757240769388,0.1361232,3.4601783525658356,0.6918422415059658,298.15
25.30742390743605,0.1361232,3.4380176084958056,0.6941109615059653,298.15
25.32409057410272,0.1361232,3.4133323241441693,0.6963796815059655,298.15
25.34075724076939,0.1361232,3.3858567159687207,0.6986484015059657,298.15
25.357423907436058,0.1361232,3.35530461405269,0.700917121505966,298.15
25.37409057410272,0.1361232,3.3213734025667936,0.7031858415059654,298.15
25.38376122083571,0.1361232,3.3000100000000034,0.7045022408853293,298.15
25.400427887502374,0.0,3.3764380171277897,0.7045022408853293,298.15
25.41709455416904,0.0,3.3811390760569067,0.7045022408853293,298.15
25.433761220835706,0.0,3.3825846077441386,0.7045022408853293,298.15
25.450427887502375,0.0,3.383092736891531,0.7045022408853293,298.15
25.467094554169037,0.0,3.3832970476760362,0.7045022408853293,298.15
25.483761220835706,0.0,3.3833916606015437,0.7045022408853293,298.15
25.500427887502376,0.0,3.3834414098463075,0.7045022408853293,298.15
25.517094554169038,0.0,3.383470020295353,0.7045022408853293,298.15
25.533761220835707,0.0,3.38348789490277,0.7045022408853293,298.15
25.550427887502376,0.0,3.383499333767271,0.7045022408853293,298.15
25.567094554169042,0.0,3.383506769016945,0.7045022408853293,298.15
25.583761220835708,0.0,3.383511796021861,0.7045022408853293,298.15
25.600427887502374,0.0,3.3835152066342773,0.7045022408853293,298.15
25.617094554169043,0.0,3.383517596402267,0.7045022408853293,298.15
25.633761220835705,0.0,3.3835192200268507,0.7045022408853293,298.15
25.650427887502374,0.0,3.383520418128879,0.7045022408853293,298.15
25.667094554169044,0.0,3.3835213527978585,0.7045022408853293,298.15
25.683761220835706,0.0,3.3835220815806664,0.7045022408853293,298.15
25.700427887502375,0.0,3.383522634433961,0.7045022408853293,298.15
25.717094554169044,0.0,3.38352304587419,0.7045022408853293,298.15
25.733761220835706,0.0,3.383523359972857,0.7045022408853293,298.15
25.750427887502376,0.0,3.3835236086269935,0.7045022408853293,298.15
25.76709455416904,0.0,3.3835238149993425,0.7045022408853293,298.15
25.783761220835707,0.0,3.383523982717626,0.7045022408853293,298.15
25.800427887502373,0.0,3.3835241119788804,0.7045022408853293,298.15
25.817094554169042,0.0,3.3835242284999505,0.7045022408853293,298.15
25.833761220835704,0.0,3.3835243290463852,0.7045022408853293,298.15
25.850427887502374,0.0,3.383524413711434,0.7045022408853293,298.15
25.867094554169043,0.0,3.383524479802692,0.7045022408853293,298.15
25.883761220835705,0.0,3.3835245262364984,0.7045022408853293,298.15
25.900427887502374,0.0,3.3835245654774,0.7045022408853293,298.15
25.917094554169044,0.0,3.3835245950165764,0.7045022408853293,298.15
25.93376122083571,0.0,3.3835246180260063,0.7045022408853293,298.15
25.95042788750237,0.0,3.383524637385364,0.7045022408853293,298.15
25.96709455416904,0.0,3.383524654900159,0.7045022408853293,298.15
25.98376122083571,0.0,3.3835246694567602,0.7045022408853293,298.15
26.000427887502372,0.0,3.3835246824559504,0.7045022408853293,298.15
26.01709455416904,0.0,3.383524694537042,0.7045022408853293,298.15
26.03376122083571,0.0,3.3835247056816655,0.7045022408853293,298.15
26.050427887502373,0.0,3.3835247155031736,0.7045022408853293,298.15
26.067094554169042,0.0,3.383524723310958,0.7045022408853293,298.15
26.083761220835708,0.0,3.383524728066568,0.7045022408853293,298.15
26.100427887502374,0.0,3.383524732860491,0.7045022408853293,298.15
26.11709455416904,0.0,3.38352473653355,0.7045022408853293,298.15
26.13376122083571,0.0,3.3835247388591254,0.7045022408853293,298.15
26.15042788750237,0.0,3.3835247398389194,0.7045022408853293,298.15
26.16709455416904,0.0,3.383524739474634,0.7045022408853293,298.15
26.18376122083571,0.0,3.3835247407264117,0.7045022408853293,298.15
